0 0 0 0.299128 0 0 0
0 0 0 0.299169 0 0 0
0 0 0 0.299206 0 0 0
0 0 0 0.299238 0 0 0
0 0 0 0.299266 0 0 0
0 0 0 0.299292 0 0 0
0 0 0 0.299314 0 0 0
0 0 0 0.299334 0 0 0
0 0 0 0.299351 0 0 0
0 0 0 0.299367 0 0 0
0 0 0 0.299381 0 0 0
0 0 0 0.299393 0 0 0
0 0 0 0.299404 0 0 0
0 0 0 0.299413 0 0 0
0 0 0 0.299422 0 0 0
0 0 0 0.299429 0 0 0
0 0 0 0.299436 0 0 0
0 0 0 0.299442 0 0 0
0 0 0 0.299447 0 0 0
0 0 0 0.299451 0 0 0
0 0 0 0.299455 0 0 0
0 0 0 0.299459 0 0 0
0 0 0 0.299462 0 0 0
0 0 0 0.299465 0 0 0
0 0 0 0.299468 0 0 0
0 0 0 0.299470 0 0 0
0 0 0 0.299472 0 0 0
0 0 0 0.299473 0 0 0
0 0 0 0.299475 0 0 0
0 0 0 0.299476 0 0 0
0 0 0 0.299478 0 0 0
0 0 0 0.299479 0 0 0
0 0 0 0.299480 0 0 0
0 0 0 0.299480 0 0 0
0 0 0 0.299481 0 0 0
0 0 0 0.299482 0 0 0
0 0 0 0.299482 0 0 0
0 0 0 0.299483 0 0 0
0 0 0 0.311815 0 0 0
0 0 0 0.200966 0 0 0
0 0 0 0.129487 0 0 0
0 0 0 0.129487 0 0 0
0 0 0 0.129487 0 0 0
0 0 0 0.130290 0 0 0
0 0 0 0.130290 0 0 0
0 0 0 0.129487 0 0 0
0 0 0 0.129487 0 0 0
0 0 0 0.129487 0 0 0
0 0 0 0.129487 0 0 0
0 0 0 0.129487 0 0 0
0 0 0 0.129487 0 0 0
0 0 0 0.129487 0 0 0
0 0 0 0.130290 0 0 0
0 0 0 0.130290 0 0 0
0 0 0 0.129487 0 0 0
0 0 0 0.129487 0 0 0
0 0 0 0.129487 0 0 0
0 0 0 0.401364 0 0 0
0 0 0 1.239106 0 0 0
0 0 0 1.325035 0 0 0
0 0 0 1.101524 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.002253 0 0 0
0 0 0 0.004831 0 0 0
0 0 0 0.004519 0 0 0
0 0 0 0.003953 0 0 0
0 0 0 0.003458 0 0 0
0 0 0 0.003028 0 0 0
0 0 0 0.002650 0 0 0
0 0 0 0.002478 0 0 0
0 0 0 0.002640 0 0 0
0 0 0 0.002996 0 0 0
0 0 0 0.003395 0 0 0
0 0 0 0.003855 0 0 0
0 0 0 0.004376 0 0 0
0 0 0 0.004955 0 0 0
0 0 0 0.005619 0 0 0
0 0 0 0.006368 0 0 0
0 0 0 0.007202 0 0 0
0 0 0 0.008159 0 0 0
0 0 0 0.009245 0 0 0
0 0 0 0.010448 0 0 0
0 0 0 0.011808 0 0 0
0 0 0 0.013336 0 0 0
0 0 0 0.015056 0 0 0
0 0 0 0.016992 0 0 0
0 0 0 0.019158 0 0 0
0 0 0 0.021557 0 0 0
0 0 0 0.024235 0 0 0
0 0 0 0.025703 0 0 0
0 0 0 0.024235 0 0 0
0 0 0 0.021557 0 0 0
0 0 0 0.019158 0 0 0
0 0 0 0.016992 0 0 0
0 0 0 0.015056 0 0 0
0 0 0 0.013336 0 0 0
0 0 0 0.011808 0 0 0
0 0 0 0.010448 0 0 0
0 0 0 0.009245 0 0 0
0 0 0 0.008159 0 0 0
0 0 0 0.007202 0 0 0
0 0 0 0.006368 0 0 0
0 0 0 0.005619 0 0 0
0 0 0 0.004955 0 0 0
0 0 0 0.004376 0 0 0
0 0 0 0.003855 0 0 0
0 0 0 0.003395 0 0 0
0 0 0 0.002996 0 0 0
0 0 0 0.002640 0 0 0
0 0 0 0.002478 0 0 0
0 0 0 0.002630 0 0 0
0 0 0 0.002969 0 0 0
0 0 0 0.003356 0 0 0
0 0 0 0.003783 0 0 0
0 0 0 0.004261 0 0 0
0 0 0 0.004806 0 0 0
0 0 0 0.005418 0 0 0
0 0 0 0.005749 0 0 0
0 0 0 0.005418 0 0 0
0 0 0 0.004806 0 0 0
0 0 0 0.004261 0 0 0
0 0 0 0.003783 0 0 0
0 0 0 0.003356 0 0 0
0 0 0 0.002969 0 0 0
0 0 0 0.002630 0 0 0
0 0 0 0.002478 0 0 0
0 0 0 0.002694 0 0 0
0 0 0 0.003190 0 0 0
0 0 0 0.003780 0 0 0
0 0 0 0.004464 0 0 0
0 0 0 0.005278 0 0 0
0 0 0 0.006241 0 0 0
0 0 0 0.007360 0 0 0
0 0 0 0.008687 0 0 0
0 0 0 0.010239 0 0 0
0 0 0 0.012055 0 0 0
0 0 0 0.014185 0 0 0
0 0 0 0.015377 0 0 0
0 0 0 0.014185 0 0 0
0 0 0 0.012055 0 0 0
0 0 0 0.010239 0 0 0
0 0 0 0.008687 0 0 0
0 0 0 0.007360 0 0 0
0 0 0 0.006241 0 0 0
0 0 0 0.005278 0 0 0
0 0 0 0.004464 0 0 0
0 0 0 0.003780 0 0 0
0 0 0 0.003190 0 0 0
0 0 0 0.002694 0 0 0
0 0 0 0.002478 0 0 0
0 0 0 0.002630 0 0 0
0 0 0 0.002969 0 0 0
0 0 0 0.003350 0 0 0
0 0 0 0.003777 0 0 0
0 0 0 0.004261 0 0 0
0 0 0 0.004806 0 0 0
0 0 0 0.005418 0 0 0
0 0 0 0.006101 0 0 0
0 0 0 0.006871 0 0 0
0 0 0 0.007733 0 0 0
0 0 0 0.008704 0 0 0
0 0 0 0.009801 0 0 0
0 0 0 0.011016 0 0 0
0 0 0 0.012375 0 0 0
0 0 0 0.013912 0 0 0
0 0 0 0.015615 0 0 0
0 0 0 0.017507 0 0 0
0 0 0 0.019623 0 0 0
0 0 0 0.021964 0 0 0
0 0 0 0.024564 0 0 0
0 0 0 0.027440 0 0 0
0 0 0 0.030611 0 0 0
0 0 0 0.034106 0 0 0
0 0 0 0.037928 0 0 0
0 0 0 0.042116 0 0 0
0 0 0 0.046670 0 0 0
0 0 0 0.051619 0 0 0
0 0 0 0.056974 0 0 0
0 0 0 0.062737 0 0 0
0 0 0 0.068886 0 0 0
0 0 0 0.075427 0 0 0
0 0 0 0.082374 0 0 0
0 0 0 0.089698 0 0 0
0 0 0 0.097327 0 0 0
0 0 0 0.105261 0 0 0
0 0 0 0.113477 0 0 0
0 0 0 0.121862 0 0 0
0 0 0 0.130403 0 0 0
0 0 0 0.139055 0 0 0
0 0 0 0.147705 0 0 0
0 0 0 0.156313 0 0 0
0 0 0 0.164832 0 0 0
0 0 0 0.173182 0 0 0
0 0 0 0.181300 0 0 0
0 0 0 0.189165 0 0 0
0 0 0 0.196728 0 0 0
0 0 0 0.203930 0 0 0
0 0 0 0.210767 0 0 0
0 0 0 0.217220 0 0 0
0 0 0 0.223260 0 0 0
0 0 0 0.228901 0 0 0
0 0 0 0.234141 0 0 0
0 0 0 0.238978 0 0 0
0 0 0 0.243435 0 0 0
0 0 0 0.247522 0 0 0
0 0 0 0.251254 0 0 0
0 0 0 0.254654 0 0 0
0 0 0 0.257742 0 0 0
0 0 0 0.260539 0 0 0
0 0 0 0.263067 0 0 0
0 0 0 0.265345 0 0 0
0 0 0 0.267397 0 0 0
0 0 0 0.269239 0 0 0
0 0 0 0.270891 0 0 0
0 0 0 0.272371 0 0 0
0 0 0 0.273694 0 0 0
0 0 0 0.274877 0 0 0
0 0 0 0.275932 0 0 0
0 0 0 0.276874 0 0 0
0 0 0 0.277712 0 0 0
0 0 0 0.278459 0 0 0
0 0 0 0.279123 0 0 0
0 0 0 0.279714 0 0 0
0 0 0 0.280239 0 0 0
0 0 0 0.280706 0 0 0
0 0 0 0.281121 0 0 0
0 0 0 0.281488 0 0 0
0 0 0 0.281815 0 0 0
0 0 0 0.282105 0 0 0
0 0 0 0.282362 0 0 0
0 0 0 0.282590 0 0 0
0 0 0 0.282792 0 0 0
0 0 0 0.282971 0 0 0
0 0 0 0.283130 0 0 0
0 0 0 0.283270 0 0 0
0 0 0 0.283395 0 0 0
0 0 0 0.283505 0 0 0
0 0 0 0.283603 0 0 0
0 0 0 0.283690 0 0 0
0 0 0 0.283767 0 0 0
0 0 0 0.283835 0 0 0
0 0 0 0.283895 0 0 0
0 0 0 0.283949 0 0 0
0 0 0 0.283996 0 0 0
0 0 0 0.284038 0 0 0
0 0 0 0.284075 0 0 0
0 0 0 0.284108 0 0 0
0 0 0 0.284137 0 0 0
0 0 0 0.284162 0 0 0
0 0 0 0.284185 0 0 0
0 0 0 0.284205 0 0 0
0 0 0 0.284223 0 0 0
0 0 0 0.284239 0 0 0
0 0 0 0.284253 0 0 0
0 0 0 0.284265 0 0 0
0 0 0 0.284276 0 0 0
0 0 0 0.284286 0 0 0
0 0 0 0.284295 0 0 0
0 0 0 0.284302 0 0 0
0 0 0 0.284309 0 0 0
0 0 0 0.284315 0 0 0
0 0 0 0.284320 0 0 0
0 0 0 0.284325 0 0 0
0 0 0 0.284329 0 0 0
0 0 0 0.284333 0 0 0
0 0 0 0.284336 0 0 0
0 0 0 0.284339 0 0 0
0 0 0 0.284342 0 0 0
0 0 0 0.284344 0 0 0
0 0 0 0.284346 0 0 0
0 0 0 0.284348 0 0 0
0 0 0 0.284349 0 0 0
0 0 0 0.284351 0 0 0
0 0 0 0.284352 0 0 0
0 0 0 0.284353 0 0 0
0 0 0 0.284354 0 0 0
0 0 0 0.284355 0 0 0
0 0 0 0.284355 0 0 0
0 0 0 0.284356 0 0 0
0 0 0 0.284357 0 0 0
0 0 0 0.284357 0 0 0
0 0 0 0.284358 0 0 0
0 0 0 0.311779 0 0 0
0 0 0 0.200951 0 0 0
0 0 0 0.129481 0 0 0
0 0 0 0.129481 0 0 0
0 0 0 0.129481 0 0 0
0 0 0 0.130284 0 0 0
0 0 0 0.130284 0 0 0
0 0 0 0.129481 0 0 0
0 0 0 0.129481 0 0 0
0 0 0 0.129481 0 0 0
0 0 0 0.129481 0 0 0
0 0 0 0.129481 0 0 0
0 0 0 0.129481 0 0 0
0 0 0 0.129481 0 0 0
0 0 0 0.130284 0 0 0
0 0 0 0.130284 0 0 0
0 0 0 0.129481 0 0 0
0 0 0 0.129481 0 0 0
0 0 0 0.129481 0 0 0
0 0 0 0.401304 0 0 0
0 0 0 1.238536 0 0 0
0 0 0 1.324383 0 0 0
0 0 0 1.101074 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.002252 0 0 0
0 0 0 0.004826 0 0 0
0 0 0 0.004515 0 0 0
0 0 0 0.003950 0 0 0
0 0 0 0.003456 0 0 0
0 0 0 0.003026 0 0 0
0 0 0 0.002649 0 0 0
0 0 0 0.002477 0 0 0
0 0 0 0.002639 0 0 0
0 0 0 0.002994 0 0 0
0 0 0 0.003393 0 0 0
0 0 0 0.003853 0 0 0
0 0 0 0.004373 0 0 0
0 0 0 0.004951 0 0 0
0 0 0 0.005613 0 0 0
0 0 0 0.006361 0 0 0
0 0 0 0.007192 0 0 0
0 0 0 0.008147 0 0 0
0 0 0 0.009229 0 0 0
0 0 0 0.010428 0 0 0
0 0 0 0.011782 0 0 0
0 0 0 0.013303 0 0 0
0 0 0 0.015014 0 0 0
0 0 0 0.016938 0 0 0
0 0 0 0.019090 0 0 0
0 0 0 0.021471 0 0 0
0 0 0 0.024126 0 0 0
0 0 0 0.025581 0 0 0
0 0 0 0.024126 0 0 0
0 0 0 0.021471 0 0 0
0 0 0 0.019090 0 0 0
0 0 0 0.016938 0 0 0
0 0 0 0.015014 0 0 0
0 0 0 0.013303 0 0 0
0 0 0 0.011782 0 0 0
0 0 0 0.010428 0 0 0
0 0 0 0.009229 0 0 0
0 0 0 0.008147 0 0 0
0 0 0 0.007192 0 0 0
0 0 0 0.006361 0 0 0
0 0 0 0.005613 0 0 0
0 0 0 0.004951 0 0 0
0 0 0 0.004373 0 0 0
0 0 0 0.003853 0 0 0
0 0 0 0.003393 0 0 0
0 0 0 0.002994 0 0 0
0 0 0 0.002639 0 0 0
0 0 0 0.002477 0 0 0
0 0 0 0.002629 0 0 0
0 0 0 0.002967 0 0 0
0 0 0 0.003353 0 0 0
0 0 0 0.003781 0 0 0
0 0 0 0.004257 0 0 0
0 0 0 0.004801 0 0 0
0 0 0 0.005412 0 0 0
0 0 0 0.005743 0 0 0
0 0 0 0.005412 0 0 0
0 0 0 0.004801 0 0 0
0 0 0 0.004257 0 0 0
0 0 0 0.003781 0 0 0
0 0 0 0.003353 0 0 0
0 0 0 0.002967 0 0 0
0 0 0 0.002629 0 0 0
0 0 0 0.002477 0 0 0
0 0 0 0.002693 0 0 0
0 0 0 0.003188 0 0 0
0 0 0 0.003777 0 0 0
0 0 0 0.004460 0 0 0
0 0 0 0.005272 0 0 0
0 0 0 0.006234 0 0 0
0 0 0 0.007350 0 0 0
0 0 0 0.008673 0 0 0
0 0 0 0.010219 0 0 0
0 0 0 0.012028 0 0 0
0 0 0 0.014148 0 0 0
0 0 0 0.015333 0 0 0
0 0 0 0.014148 0 0 0
0 0 0 0.012028 0 0 0
0 0 0 0.010219 0 0 0
0 0 0 0.008673 0 0 0
0 0 0 0.007350 0 0 0
0 0 0 0.006234 0 0 0
0 0 0 0.005272 0 0 0
0 0 0 0.004460 0 0 0
0 0 0 0.003777 0 0 0
0 0 0 0.003188 0 0 0
0 0 0 0.002693 0 0 0
0 0 0 0.002477 0 0 0
0 0 0 0.002629 0 0 0
0 0 0 0.002967 0 0 0
0 0 0 0.003348 0 0 0
0 0 0 0.003775 0 0 0
0 0 0 0.004257 0 0 0
0 0 0 0.004801 0 0 0
0 0 0 0.005412 0 0 0
0 0 0 0.006095 0 0 0
0 0 0 0.006862 0 0 0
0 0 0 0.007722 0 0 0
0 0 0 0.008690 0 0 0
0 0 0 0.009783 0 0 0
0 0 0 0.010994 0 0 0
0 0 0 0.012347 0 0 0
0 0 0 0.013876 0 0 0
0 0 0 0.015570 0 0 0
0 0 0 0.017451 0 0 0
0 0 0 0.019552 0 0 0
0 0 0 0.021875 0 0 0
0 0 0 0.024453 0 0 0
0 0 0 0.027301 0 0 0
0 0 0 0.030438 0 0 0
0 0 0 0.033891 0 0 0
0 0 0 0.037663 0 0 0
0 0 0 0.041789 0 0 0
0 0 0 0.046269 0 0 0
0 0 0 0.051129 0 0 0
0 0 0 0.056377 0 0 0
0 0 0 0.062014 0 0 0
0 0 0 0.068016 0 0 0
0 0 0 0.074385 0 0 0
0 0 0 0.081133 0 0 0
0 0 0 0.088229 0 0 0
0 0 0 0.095599 0 0 0
0 0 0 0.103242 0 0 0
0 0 0 0.111135 0 0 0
0 0 0 0.119164 0 0 0
0 0 0 0.127320 0 0 0
0 0 0 0.135554 0 0 0
0 0 0 0.143761 0 0 0
0 0 0 0.151903 0 0 0
0 0 0 0.159936 0 0 0
0 0 0 0.167785 0 0 0
0 0 0 0.175394 0 0 0
0 0 0 0.182744 0 0 0
0 0 0 0.189793 0 0 0
0 0 0 0.196488 0 0 0
0 0 0 0.202827 0 0 0
0 0 0 0.208796 0 0 0
0 0 0 0.214370 0 0 0
0 0 0 0.219566 0 0 0
0 0 0 0.224383 0 0 0
0 0 0 0.228822 0 0 0
0 0 0 0.232904 0 0 0
0 0 0 0.236643 0 0 0
0 0 0 0.240051 0 0 0
0 0 0 0.243153 0 0 0
0 0 0 0.245967 0 0 0
0 0 0 0.248513 0 0 0
0 0 0 0.250812 0 0 0
0 0 0 0.252882 0 0 0
0 0 0 0.254745 0 0 0
0 0 0 0.256416 0 0 0
0 0 0 0.257914 0 0 0
0 0 0 0.259255 0 0 0
0 0 0 0.260454 0 0 0
0 0 0 0.261525 0 0 0
0 0 0 0.262480 0 0 0
0 0 0 0.263332 0 0 0
0 0 0 0.264090 0 0 0
0 0 0 0.264765 0 0 0
0 0 0 0.265366 0 0 0
0 0 0 0.265900 0 0 0
0 0 0 0.266375 0 0 0
0 0 0 0.266796 0 0 0
0 0 0 0.267170 0 0 0
0 0 0 0.267503 0 0 0
0 0 0 0.267798 0 0 0
0 0 0 0.268059 0 0 0
0 0 0 0.268291 0 0 0
0 0 0 0.268497 0 0 0
0 0 0 0.268679 0 0 0
0 0 0 0.268841 0 0 0
0 0 0 0.268984 0 0 0
0 0 0 0.269111 0 0 0
0 0 0 0.269224 0 0 0
0 0 0 0.269324 0 0 0
0 0 0 0.269412 0 0 0
0 0 0 0.269490 0 0 0
0 0 0 0.269560 0 0 0
0 0 0 0.269621 0 0 0
0 0 0 0.269675 0 0 0
0 0 0 0.269723 0 0 0
0 0 0 0.269766 0 0 0
0 0 0 0.269804 0 0 0
0 0 0 0.269837 0 0 0
0 0 0 0.269867 0 0 0
0 0 0 0.269893 0 0 0
0 0 0 0.269916 0 0 0
0 0 0 0.269937 0 0 0
0 0 0 0.269955 0 0 0
0 0 0 0.269971 0 0 0
0 0 0 0.269986 0 0 0
0 0 0 0.269998 0 0 0
0 0 0 0.270009 0 0 0
0 0 0 0.270019 0 0 0
0 0 0 0.270028 0 0 0
0 0 0 0.270036 0 0 0
0 0 0 0.270043 0 0 0
0 0 0 0.270049 0 0 0
0 0 0 0.270054 0 0 0
0 0 0 0.270059 0 0 0
0 0 0 0.270063 0 0 0
0 0 0 0.270067 0 0 0
0 0 0 0.270070 0 0 0
0 0 0 0.270073 0 0 0
0 0 0 0.270076 0 0 0
0 0 0 0.270078 0 0 0
0 0 0 0.270080 0 0 0
0 0 0 0.270082 0 0 0
0 0 0 0.270084 0 0 0
0 0 0 0.270085 0 0 0
0 0 0 0.270086 0 0 0
0 0 0 0.270087 0 0 0
0 0 0 0.270088 0 0 0
0 0 0 0.270089 0 0 0
0 0 0 0.270090 0 0 0
0 0 0 0.270091 0 0 0
0 0 0 0.270091 0 0 0
0 0 0 0.270092 0 0 0
0 0 0 0.270092 0 0 0
0 0 0 0.270093 0 0 0
0 0 0 0.311741 0 0 0
0 0 0 0.200935 0 0 0
0 0 0 0.129474 0 0 0
0 0 0 0.129474 0 0 0
0 0 0 0.129474 0 0 0
0 0 0 0.130278 0 0 0
0 0 0 0.130278 0 0 0
0 0 0 0.129474 0 0 0
0 0 0 0.129474 0 0 0
0 0 0 0.129474 0 0 0
0 0 0 0.129474 0 0 0
0 0 0 0.129474 0 0 0
0 0 0 0.129474 0 0 0
0 0 0 0.129474 0 0 0
0 0 0 0.130278 0 0 0
0 0 0 0.130278 0 0 0
0 0 0 0.129474 0 0 0
0 0 0 0.129474 0 0 0
0 0 0 0.129474 0 0 0
0 0 0 0.401241 0 0 0
0 0 0 1.237937 0 0 0
0 0 0 1.323698 0 0 0
0 0 0 1.100600 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.002251 0 0 0
0 0 0 0.004822 0 0 0
0 0 0 0.004511 0 0 0
0 0 0 0.003947 0 0 0
0 0 0 0.003454 0 0 0
0 0 0 0.003024 0 0 0
0 0 0 0.002647 0 0 0
0 0 0 0.002476 0 0 0
0 0 0 0.002638 0 0 0
0 0 0 0.002992 0 0 0
0 0 0 0.003391 0 0 0
0 0 0 0.003850 0 0 0
0 0 0 0.004369 0 0 0
0 0 0 0.004946 0 0 0
0 0 0 0.005607 0 0 0
0 0 0 0.006353 0 0 0
0 0 0 0.007182 0 0 0
0 0 0 0.008134 0 0 0
0 0 0 0.009212 0 0 0
0 0 0 0.010407 0 0 0
0 0 0 0.011755 0 0 0
0 0 0 0.013269 0 0 0
0 0 0 0.014970 0 0 0
0 0 0 0.016883 0 0 0
0 0 0 0.019019 0 0 0
0 0 0 0.021381 0 0 0
0 0 0 0.024013 0 0 0
0 0 0 0.025454 0 0 0
0 0 0 0.024013 0 0 0
0 0 0 0.021381 0 0 0
0 0 0 0.019019 0 0 0
0 0 0 0.016883 0 0 0
0 0 0 0.014970 0 0 0
0 0 0 0.013269 0 0 0
0 0 0 0.011755 0 0 0
0 0 0 0.010407 0 0 0
0 0 0 0.009212 0 0 0
0 0 0 0.008134 0 0 0
0 0 0 0.007182 0 0 0
0 0 0 0.006353 0 0 0
0 0 0 0.005607 0 0 0
0 0 0 0.004946 0 0 0
0 0 0 0.004369 0 0 0
0 0 0 0.003850 0 0 0
0 0 0 0.003391 0 0 0
0 0 0 0.002992 0 0 0
0 0 0 0.002638 0 0 0
0 0 0 0.002476 0 0 0
0 0 0 0.002628 0 0 0
0 0 0 0.002965 0 0 0
0 0 0 0.003351 0 0 0
0 0 0 0.003778 0 0 0
0 0 0 0.004254 0 0 0
0 0 0 0.004797 0 0 0
0 0 0 0.005406 0 0 0
0 0 0 0.005736 0 0 0
0 0 0 0.005406 0 0 0
0 0 0 0.004797 0 0 0
0 0 0 0.004254 0 0 0
0 0 0 0.003778 0 0 0
0 0 0 0.003351 0 0 0
0 0 0 0.002965 0 0 0
0 0 0 0.002628 0 0 0
0 0 0 0.002476 0 0 0
0 0 0 0.002691 0 0 0
0 0 0 0.003186 0 0 0
0 0 0 0.003774 0 0 0
0 0 0 0.004456 0 0 0
0 0 0 0.005267 0 0 0
0 0 0 0.006226 0 0 0
0 0 0 0.007339 0 0 0
0 0 0 0.008659 0 0 0
0 0 0 0.010199 0 0 0
0 0 0 0.011999 0 0 0
0 0 0 0.014109 0 0 0
0 0 0 0.015288 0 0 0
0 0 0 0.014109 0 0 0
0 0 0 0.011999 0 0 0
0 0 0 0.010199 0 0 0
0 0 0 0.008659 0 0 0
0 0 0 0.007339 0 0 0
0 0 0 0.006226 0 0 0
0 0 0 0.005267 0 0 0
0 0 0 0.004456 0 0 0
0 0 0 0.003774 0 0 0
0 0 0 0.003186 0 0 0
0 0 0 0.002691 0 0 0
0 0 0 0.002476 0 0 0
0 0 0 0.002628 0 0 0
0 0 0 0.002965 0 0 0
0 0 0 0.003346 0 0 0
0 0 0 0.003772 0 0 0
0 0 0 0.004254 0 0 0
0 0 0 0.004797 0 0 0
0 0 0 0.005406 0 0 0
0 0 0 0.006087 0 0 0
0 0 0 0.006853 0 0 0
0 0 0 0.007710 0 0 0
0 0 0 0.008675 0 0 0
0 0 0 0.009765 0 0 0
0 0 0 0.010970 0 0 0
0 0 0 0.012317 0 0 0
0 0 0 0.013838 0 0 0
0 0 0 0.015523 0 0 0
0 0 0 0.017391 0 0 0
0 0 0 0.019478 0 0 0
0 0 0 0.021781 0 0 0
0 0 0 0.024336 0 0 0
0 0 0 0.027156 0 0 0
0 0 0 0.030258 0 0 0
0 0 0 0.033668 0 0 0
0 0 0 0.037387 0 0 0
0 0 0 0.041451 0 0 0
0 0 0 0.045854 0 0 0
0 0 0 0.050623 0 0 0
0 0 0 0.055763 0 0 0
0 0 0 0.061271 0 0 0
0 0 0 0.067124 0 0 0
0 0 0 0.073319 0 0 0
0 0 0 0.079866 0 0 0
0 0 0 0.086733 0 0 0
0 0 0 0.093845 0 0 0
0 0 0 0.101200 0 0 0
0 0 0 0.108771 0 0 0
0 0 0 0.116452 0 0 0
0 0 0 0.124228 0 0 0
0 0 0 0.132054 0 0 0
0 0 0 0.139831 0 0 0
0 0 0 0.147522 0 0 0
0 0 0 0.155087 0 0 0
0 0 0 0.162457 0 0 0
0 0 0 0.169580 0 0 0
0 0 0 0.176441 0 0 0
0 0 0 0.183004 0 0 0
0 0 0 0.189219 0 0 0
0 0 0 0.195091 0 0 0
0 0 0 0.200608 0 0 0
0 0 0 0.205748 0 0 0
0 0 0 0.210530 0 0 0
0 0 0 0.214954 0 0 0
0 0 0 0.219024 0 0 0
0 0 0 0.222762 0 0 0
0 0 0 0.226180 0 0 0
0 0 0 0.229291 0 0 0
0 0 0 0.232120 0 0 0
0 0 0 0.234683 0 0 0
0 0 0 0.237000 0 0 0
0 0 0 0.239089 0 0 0
0 0 0 0.240970 0 0 0
0 0 0 0.242661 0 0 0
0 0 0 0.244177 0 0 0
0 0 0 0.245535 0 0 0
0 0 0 0.246750 0 0 0
0 0 0 0.247836 0 0 0
0 0 0 0.248805 0 0 0
0 0 0 0.249669 0 0 0
0 0 0 0.250440 0 0 0
0 0 0 0.251126 0 0 0
0 0 0 0.251736 0 0 0
0 0 0 0.252279 0 0 0
0 0 0 0.252761 0 0 0
0 0 0 0.253190 0 0 0
0 0 0 0.253571 0 0 0
0 0 0 0.253909 0 0 0
0 0 0 0.254209 0 0 0
0 0 0 0.254476 0 0 0
0 0 0 0.254712 0 0 0
0 0 0 0.254921 0 0 0
0 0 0 0.255107 0 0 0
0 0 0 0.255272 0 0 0
0 0 0 0.255418 0 0 0
0 0 0 0.255547 0 0 0
0 0 0 0.255662 0 0 0
0 0 0 0.255763 0 0 0
0 0 0 0.255853 0 0 0
0 0 0 0.255933 0 0 0
0 0 0 0.256004 0 0 0
0 0 0 0.256066 0 0 0
0 0 0 0.256122 0 0 0
0 0 0 0.256171 0 0 0
0 0 0 0.256214 0 0 0
0 0 0 0.256253 0 0 0
0 0 0 0.256287 0 0 0
0 0 0 0.256317 0 0 0
0 0 0 0.256344 0 0 0
0 0 0 0.256367 0 0 0
0 0 0 0.256388 0 0 0
0 0 0 0.256407 0 0 0
0 0 0 0.256423 0 0 0
0 0 0 0.256438 0 0 0
0 0 0 0.256451 0 0 0
0 0 0 0.256462 0 0 0
0 0 0 0.256472 0 0 0
0 0 0 0.256481 0 0 0
0 0 0 0.256489 0 0 0
0 0 0 0.256496 0 0 0
0 0 0 0.256502 0 0 0
0 0 0 0.256508 0 0 0
0 0 0 0.256512 0 0 0
0 0 0 0.256517 0 0 0
0 0 0 0.256521 0 0 0
0 0 0 0.256524 0 0 0
0 0 0 0.256527 0 0 0
0 0 0 0.256530 0 0 0
0 0 0 0.256532 0 0 0
0 0 0 0.256534 0 0 0
0 0 0 0.256536 0 0 0
0 0 0 0.256537 0 0 0
0 0 0 0.256539 0 0 0
0 0 0 0.256540 0 0 0
0 0 0 0.256541 0 0 0
0 0 0 0.256542 0 0 0
0 0 0 0.256543 0 0 0
0 0 0 0.256544 0 0 0
0 0 0 0.256545 0 0 0
0 0 0 0.256545 0 0 0
0 0 0 0.256546 0 0 0
0 0 0 0.256546 0 0 0
0 0 0 0.256547 0 0 0
0 0 0 0.256547 0 0 0
0 0 0 0.311721 0 0 0
0 0 0 0.200927 0 0 0
0 0 0 0.129471 0 0 0
0 0 0 0.129471 0 0 0
0 0 0 0.129471 0 0 0
0 0 0 0.130274 0 0 0
0 0 0 0.130274 0 0 0
0 0 0 0.129471 0 0 0
0 0 0 0.129471 0 0 0
0 0 0 0.129471 0 0 0
0 0 0 0.129471 0 0 0
0 0 0 0.129471 0 0 0
0 0 0 0.129471 0 0 0
0 0 0 0.129471 0 0 0
0 0 0 0.130274 0 0 0
0 0 0 0.130274 0 0 0
0 0 0 0.129471 0 0 0
0 0 0 0.129471 0 0 0
0 0 0 0.129471 0 0 0
0 0 0 0.401208 0 0 0
0 0 0 1.237624 0 0 0
0 0 0 1.323340 0 0 0
0 0 0 1.100353 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.000000 0 0 0
0 0 0 0.002251 0 0 0
0 0 0 0.004819 0 0 0
0 0 0 0.004509 0 0 0
0 0 0 0.003945 0 0 0
0 0 0 0.003452 0 0 0
0 0 0 0.003023 0 0 0
0 0 0 0.002647 0 0 0
0 0 0 0.002475 0 0 0
0 0 0 0.002637 0 0 0
0 0 0 0.002991 0 0 0
0 0 0 0.003390 0 0 0
0 0 0 0.003848 0 0 0
0 0 0 0.004367 0 0 0
0 0 0 0.004943 0 0 0
0 0 0 0.005604 0 0 0
0 0 0 0.006349 0 0 0
0 0 0 0.007177 0 0 0
